True_Label	Predicted_Probability
0	0.08848553
0	0.057358023
0	0.016888687
0	0.07353014
0	0.007662991
0	0.014976651
0	0.005427934
0	0.025662705
0	0.0071929535
0	0.0062279617
0	0.0023114989
0	0.074552275
0	0.008498002
0	0.007698965
0	0.00061481993
0	0.030115426
0	0.0365074
0	0.026160842
0	0.05141493
0	0.024144305
0	0.028177395
0	0.030302953
0	0.030069413
0	0.06804379
0	0.025571397
0	0.044523925
0	0.03810688
0	0.006404267
0	0.035562344
0	0.06318303
0	0.018395295
0	0.032132797
0	0.020868879
0	0.030749077
0	0.019044036
0	0.055212166
0	0.010397402
0	0.004925443
0	0.060788676
0	0.021192605
0	0.018964889
0	0.04936512
0	0.027768292
0	0.06423346
0	0.13536242
0	0.044094432
0	0.043675292
0	0.036828756
0	0.023535853
0	0.1428929
0	0.0246118
0	0.020903034
0	0.054153346
0	0.010565128
0	0.016126817
0	0.048222173
0	0.5880691
0	0.014613376
0	0.018366143
0	0.05228815
0	0.050175272
0	0.01436704
0	0.0072937957
0	0.12332803
0	0.025285184
0	0.018842516
0	0.023385158
0	0.0805516
0	0.013441622
0	0.008719735
0	0.010584447
0	0.013125576
0	0.031994294
0	0.0068683564
0	0.0066257664
0	0.026269756
0	0.01717646
0	0.026679363
0	0.0049991477
0	0.009972769
0	0.04502317
0	0.0097785
0	0.005140372
0	0.009324634
0	0.042017877
0	0.0068250406
0	0.0043153865
0	0.03878485
0	0.035907734
0	0.021140505
0	0.010182438
0	0.01736868
0	0.064842865
0	0.060379654
0	0.06850076
0	0.009816851
0	0.02713649
0	0.006896058
0	0.033592317
0	0.021538518
0	0.10643611
0	0.055307586
0	0.0419027
0	0.008801724
0	0.042433105
0	0.028597167
0	0.08496758
0	0.027165243
0	0.013477908
0	0.0149146
0	0.042258076
0	0.045140743
0	0.05864456
0	0.045130465
0	0.0057399343
0	0.0033313532
0	0.05227265
0	0.012749107
0	0.029434495
0	0.014715224
0	0.0039353436
0	0.0050563174
0	0.0037655928
0	0.006535227
0	0.010182933
0	0.02669246
0	0.007718088
0	0.21671519
0	0.034411285
0	0.12587313
0	0.009383464
0	0.048580244
0	0.09686405
0	0.011694713
0	0.008424999
0	0.02747234
0	0.009807331
0	0.052063905
0	0.018268414
0	0.022657217
0	0.034262687
0	0.024085196
0	0.016131993
0	0.017872369
0	0.015627269
0	0.09394656
0	0.068638206
0	0.03699071
0	0.013541751
0	0.008877936
0	0.07935404
0	0.03387497
0	0.06186825
0	0.00416499
0	0.008531874
0	0.008564427
0	0.033934053
0	0.03463881
0	0.06165873
0	0.12847124
0	0.0045441613
0	0.0057568285
0	0.015909757
0	0.02874324
0	0.06850896
0	0.030435482
0	0.15416855
0	0.021870416
0	0.076665975
0	0.0413431
0	0.018005904
0	0.030892093
0	0.01845706
0	0.007902863
0	0.006490142
0	0.07652587
0	0.01925707
0	0.051896214
0	0.0044125677
0	0.004021582
0	0.0012344151
0	0.0055275
0	0.015632926
0	0.019859564
0	0.00890148
0	0.0075467126
0	0.0014370736
0	0.00092134933
0	0.017904444
0	0.0025593026
0	0.006562449
0	0.02581937
0	0.026305763
0	0.028135806
0	0.051445924
0	0.016159352
0	0.020289429
0	0.00090167613
0	0.006208873
0	0.014474459
0	0.0017576246
0	0.0013172859
0	0.0036114806
0	0.0055930535
0	0.0047158957
0	0.03477224
0	0.06683196
0	0.013615308
0	0.021345023
0	0.049117245
0	0.018777993
0	0.02514819
0	0.011392204
0	0.091922015
0	0.0072902124
0	0.0034802014
0	0.02098776
0	0.0057042195
0	0.0016529858
0	0.020441988
0	0.012414591
0	0.049264885
0	0.011376614
0	0.006520429
0	0.021482186
0	0.016419597
0	0.0387922
0	0.020215534
0	0.03855715
0	0.13963468
0	0.08343125
0	0.0057748286
0	0.034132544
0	0.002247335
0	0.042464126
0	0.01215599
0	0.03669562
0	0.048773546
0	0.014942509
0	0.08423686
0	0.030783188
0	0.05878426
0	0.015871013
0	0.032933787
0	0.057785925
0	0.01609526
0	0.03457724
0	0.0042726262
0	0.017752182
0	0.032222595
0	0.0074088434
0	0.044008616
0	0.0046205157
0	0.0059587127
0	0.010511534
0	0.067858845
0	0.006702543
0	0.06306752
0	0.011851842
0	0.011416207
0	0.12973829
0	0.047651656
0	0.025187545
0	0.36797243
0	0.0037116588
0	0.02903417
0	0.030257832
0	0.004810145
0	0.05569726
0	0.039952848
0	0.10390529
0	0.010197713
0	0.07773757
0	0.099143
0	0.036419623
0	0.0034617865
0	0.2273065
0	0.0092493845
0	0.015443622
0	0.032761164
0	0.023677824
0	0.019206312
0	0.07443732
0	0.4481067
0	0.005305641
0	0.0020289836
0	0.02715333
0	0.019096993
0	0.07604785
0	0.004577124
0	0.008847234
0	0.008063033
0	0.039845306
0	0.06714243
0	0.059109464
0	0.012250902
0	0.044271607
0	0.2059046
0	0.026001675
0	0.022885995
0	0.009539523
0	0.028516602
0	0.06561707
0	0.15702151
0	0.061677545
0	0.033554595
0	0.025403198
0	0.010634916
0	0.0048590475
0	0.007883364
0	0.027526474
0	0.008333504
0	0.012926282
0	0.052624114
0	0.019994391
0	0.0033814313
0	0.20801705
0	0.015612128
0	0.047642644
0	0.011934805
0	0.020662678
0	0.028926615
0	0.14270034
0	0.24829312
0	0.007312965
0	0.012285936
0	0.014234398
0	0.03628847
0	0.038148046
0	0.08071997
0	0.02264991
0	0.06062205
0	0.008127699
0	0.008570522
0	0.11016505
0	0.012510436
0	0.0076136403
0	0.028224329
0	0.23730311
0	0.02117391
0	0.00710773
0	0.0136691285
0	0.0060802046
0	0.0012700803
0	0.0030439936
0	0.05514476
0	0.051584765
0	0.0033161698
0	0.22646862
0	0.053047594
0	0.0843986
0	0.23078468
0	0.006275318
0	0.028453896
0	0.029008485
0	0.05213977
0	0.0027572
0	0.0060768314
0	0.053159278
0	0.02453848
0	0.012097872
0	0.19317175
0	0.01418275
0	0.0044253436
0	0.022727488
0	0.025401078
0	0.0648673
0	0.028883355
0	0.013444702
0	0.03935412
0	0.035376593
0	0.029669603
0	0.056746703
0	0.005159398
0	0.0066316947
0	0.013559745
0	0.06527941
0	0.03671106
0	0.05221648
0	0.0052960464
0	0.018633526
0	0.07793085
0	0.14748502
0	0.033857595
0	0.010854898
0	0.010203578
0	0.037532788
0	0.030341955
0	0.0052904626
0	0.0269098
0	0.10029213
0	0.05616506
0	0.01067865
0	0.02915654
0	0.030987175
0	0.036445577
0	0.03452246
0	0.021142066
0	0.05640221
0	0.033983916
0	0.021366086
0	0.089159355
0	0.03966138
0	0.028581437
0	0.03446798
0	0.002241846
0	0.03848035
0	0.0059692003
0	0.042841792
0	0.03448768
0	0.036146514
0	0.0110538015
0	0.034592163
0	0.01203361
0	0.03957754
0	0.029973678
0	0.15071788
0	0.013789455
0	0.016893115
0	0.029340478
0	0.011685083
0	0.042981837
0	0.033552
0	0.010426133
0	0.019681288
0	0.033141445
0	0.0283582
0	0.018845655
0	0.013471786
0	0.038418557
0	0.032162663
0	0.024651378
0	0.005205006
0	0.008449541
0	0.001401154
0	0.026028486
0	0.07810855
0	0.08457193
0	0.0028600825
0	0.0028366135
0	0.0633385
0	0.021255432
0	0.080360375
0	0.012150059
0	0.051874317
0	0.02582283
0	0.15056458
0	0.045309946
0	0.051977795
0	0.003304966
0	0.018941702
0	0.0011563473
0	0.005992199
0	0.025629515
0	0.06270121
0	0.006932329
0	0.014607788
0	0.017329676
0	0.009025541
0	0.10155907
0	0.006894729
0	0.0070345644
0	0.017530775
0	0.0061645997
0	0.01374225
0	0.032732427
0	0.043548793
0	0.0270676
0	0.00957904
0	0.008197988
0	0.021724796
0	0.019128872
0	0.011665594
0	0.026675234
0	0.031021306
0	0.06794766
0	0.035048146
0	0.06492593
0	0.002202783
0	0.028416567
0	0.003215717
0	0.032016452
0	0.024194732
0	0.016912423
0	0.013329393
0	0.003733295
0	0.0137796225
0	0.052057367
0	0.0029142546
0	0.10141656
0	0.008720712
0	0.017043104
0	0.008523274
0	0.003435063
0	0.017515924
0	0.009107894
0	0.028064068
0	0.0084479675
0	0.029817292
0	0.009575232
0	0.02672023
0	0.008310275
0	0.002532578
0	0.034135208
0	0.03003086
0	0.021987831
0	0.021234589
0	0.014062133
0	0.008678537
0	0.03246593
0	0.15303813
0	0.3387294
0	0.023009581
0	0.009178273
0	0.03419743
0	0.019707195
0	0.0096317595
0	0.034964576
0	0.013456103
0	0.030498613
0	0.0457917
0	0.019853007
0	0.048730932
0	0.006445613
0	0.079627044
0	0.045039386
0	0.06662155
0	0.0045678047
0	0.035739113
0	0.007717373
0	0.01871702
0	0.45740214
0	0.012044215
0	0.08232993
0	0.018747158
0	0.00478383
0	0.050279923
0	0.012193024
0	0.014617401
0	0.117424935
0	0.04432074
0	0.007836401
0	0.008558804
0	0.05416341
0	0.017259011
0	0.016863989
0	0.08216373
0	0.004465242
0	0.282359
0	0.016248534
0	0.027245643
0	0.0068717916
0	0.048600893
0	0.043367054
0	0.109534346
0	0.0072038276
0	0.02192958
0	0.01624777
0	0.017863138
0	0.010437331
0	0.010958145
0	0.0072449767
0	0.011398409
0	0.006785878
0	0.0073688836
0	0.0058698356
0	0.0030486174
0	0.0157013
0	0.0100699505
0	0.032119203
0	0.0070846216
0	0.015619112
0	0.0060158893
0	0.082817845
0	0.10352114
0	0.037595075
0	0.061044443
0	0.00869103
0	0.014087662
0	0.009971502
0	0.10034438
0	0.06559711
0	0.18646729
0	0.013118302
0	0.031959858
0	0.011690778
0	0.07343727
0	0.011293796
0	0.11183188
0	0.0886701
0	0.003336122
0	0.02740044
0	0.013740304
0	0.016844789
0	0.041081205
0	0.04407531
0	0.01915798
0	0.0100389775
0	0.025723536
0	0.052644584
0	0.05173513
0	0.049250264
0	0.014310189
0	0.07072724
0	0.14173332
0	0.014957156
0	0.008042252
0	0.011158004
0	0.0523787
0	0.019841291
0	0.009370809
0	0.00075032504
0	0.033734284
0	0.01175727
0	0.03702234
0	0.1601453
0	0.025199058
0	0.033888236
0	0.00984095
0	0.004557654
0	0.031432018
0	0.06940625
0	0.21300732
0	0.04254264
0	0.035870563
0	0.007501306
0	0.010555268
0	0.0059147184
0	0.008436036
0	0.029222952
0	0.27294886
0	0.017612876
0	0.02801304
0	0.007412572
0	0.08524381
0	0.005755448
0	0.041380446
0	0.027320635
0	0.014313344
0	0.11081584
0	0.11089724
0	0.0037161647
0	0.00913354
0	0.008799452
0	0.041700896
0	0.0080712475
0	0.08112467
0	0.010408933
0	0.043043252
0	0.048464734
0	0.0448871
0	0.011090909
0	0.050235018
0	0.014020927
0	0.029800283
0	0.010300636
0	0.009935476
0	0.010263893
0	0.18835865
0	0.042374928
0	0.013368085
0	0.014524034
0	0.01271869
0	0.027627267
0	0.010201945
0	0.0065133655
0	0.00362666
0	0.0017895023
0	0.06134714
0	0.0037990818
0	0.008275702
0	0.03998388
0	0.018903533
0	0.014982217
0	0.006312175
0	0.016558526
0	0.13569862
0	0.025686778
0	0.0027236326
0	0.017666511
0	0.08322017
0	0.016809044
0	0.09994639
0	0.49894935
0	0.029690862
0	0.03209882
0	0.030004708
0	0.005980735
0	0.03168989
0	0.011288744
0	0.011515268
0	0.0032673033
0	0.0021156813
0	0.0058609108
0	0.04764678
0	0.09467063
0	0.022071922
0	0.0077887974
0	0.029846013
0	0.035432708
0	0.003566884
0	0.009685417
0	0.052387483
0	0.055203214
0	0.0049628974
0	0.0049957973
0	0.10090325
0	0.092818305
0	0.03722937
0	0.008443084
0	0.0028261717
0	0.029159868
0	0.054156166
0	0.0047141165
0	0.04485444
0	0.01606347
0	0.0214706
0	0.076127835
0	0.014542793
0	0.0050379056
0	0.056724526
0	0.10994999
0	0.015082322
0	0.028075412
0	0.09495763
0	0.04523403
0	0.02158126
0	0.0403588
0	0.10064937
0	0.0338858
0	0.04639752
0	0.5640826
0	0.0069819614
0	0.07045453
0	0.020024719
0	0.043722104
0	0.039640173
0	0.0049367086
0	0.0014062745
0	0.027120372
0	0.008717431
0	0.0026118823
0	0.010214588
0	0.046641845
0	0.060281433
0	0.07337993
0	0.014485005
0	0.07014891
0	0.015461984
0	0.014496329
0	0.017560842
0	0.004800427
0	0.02316088
0	0.03856686
0	0.046909083
0	0.0030171403
0	0.0055076727
0	0.023605507
0	0.012522924
0	0.12301651
0	0.106914274
0	0.015223903
0	0.011205123
0	0.09416863
0	0.016369984
0	0.018155258
0	0.020584889
0	0.012987949
0	0.005773917
0	0.00089754077
0	0.038964108
0	0.063764706
0	0.039394286
0	0.059040602
0	0.025538398
0	0.17109852
0	0.010207739
0	0.16437936
0	0.09152638
0	0.023881488
0	0.007893124
0	0.095677696
0	0.056706894
0	0.2981367
0	0.08095748
0	0.014602834
0	0.07261917
0	0.017811062
0	0.0064873416
0	0.0033326943
0	0.04046305
0	0.005270893
0	0.008043358
0	0.031675164
0	0.060049366
0	0.01594731
0	0.008843964
0	0.056530926
0	0.011223485
0	0.048218645
0	0.017846832
0	0.0013422545
0	0.32072484
0	0.042323906
0	0.0800193
0	0.023094023
0	0.015812729
0	0.07430702
0	0.011860902
0	0.050692637
0	0.014318673
0	0.0067740907
0	0.026989954
0	0.08217056
0	0.010806458
0	0.17119049
0	0.0070143486
0	0.00027419132
0	0.0889009
0	0.0020534357
0	0.030935396
0	0.0044927183
0	0.02481813
0	0.0053561735
0	0.004651625
0	0.03456356
0	0.008346972
0	0.055945363
0	0.013183074
0	0.031917103
0	0.118389495
0	0.012197103
0	0.031002786
0	0.015644817
0	0.056319956
0	0.17587346
0	0.09008922
0	0.024393756
0	0.2824542
0	0.0237677
0	0.029928828
0	0.18462233
0	0.020726074
0	0.0006197985
0	0.01604671
0	0.010790037
0	0.0035788007
0	0.04251103
0	0.022338355
0	0.15679592
0	0.00412003
0	0.008707391
0	0.011798323
0	0.04048353
0	0.03289445
0	0.022657488
0	0.029954614
0	0.0040086005
0	0.01490544
0	0.0030815864
0	0.008880773
0	0.053060234
0	0.056123357
0	0.007031907
0	0.024858274
0	0.024371505
0	0.0241344
0	0.07194395
0	0.006953176
0	0.011467089
0	0.11892686
0	0.005510235
0	0.05563982
0	0.03602278
0	0.01782559
0	0.018916275
0	0.15734212
0	0.0032644568
0	0.019890616
0	0.008254124
0	0.046230406
0	0.014097553
0	0.028443623
0	0.011680431
0	0.007814743
0	0.14363685
0	0.014957248
0	0.006526403
0	0.032624815
0	0.008869133
0	0.037509266
0	0.03829716
0	0.021858448
0	0.016808791
0	0.00679127
0	0.010587678
0	0.022636661
0	0.07167019
0	0.02466551
0	0.08776498
0	0.046567667
0	0.04892709
0	0.041207384
0	0.11044293
0	0.012228389
0	0.5066666
0	0.0058535053
0	0.0038147895
0	0.017896272
0	0.060324963
0	0.018630208
0	0.0539257
0	0.36981153
0	0.044651337
0	0.07468009
0	0.010601054
0	0.029877923
0	0.004958703
0	0.03578127
0	0.021010352
0	0.035587184
0	0.007680031
0	0.10426007
0	0.0665091
0	0.061822347
0	0.059916165
0	0.0034461496
0	0.032946076
0	0.051634807
0	0.04360785
0	0.06649726
0	0.0012320535
0	0.0010997583
0	0.020250877
0	0.0036891478
0	0.0044314214
0	0.030419473
0	0.029963527
0	0.0044977157
0	0.01573392
0	0.008488558
0	0.002211881
0	0.014468726
0	0.0041778474
0	0.0069307047
0	0.015585337
0	0.067065164
0	0.013399523
0	0.0090188775
0	0.04600945
0	0.019384827
0	0.027780795
0	0.084045805
0	0.005848269
0	0.0056223446
0	0.05464775
0	0.03928069
0	0.003435282
0	0.16246137
0	0.05680929
0	0.045496188
0	0.012690626
0	0.015390879
0	0.06942735
0	0.011931926
0	0.0040870854
0	0.047295704
0	0.057002388
0	0.034069262
0	0.047282897
0	0.056253962
0	0.029849747
0	0.15259653
0	0.019116575
0	0.04613406
0	0.0853248
0	0.17564557
0	0.011361019
0	0.024619449
0	0.01201533
0	0.0144287925
0	0.017267682
0	0.055100184
0	0.07702602
0	0.021773856
0	0.053584408
0	0.007021756
0	0.013222934
0	0.08423157
0	0.0028215179
0	0.028270585
0	0.042721603
0	0.02471951
0	0.0255076
0	0.016842142
0	0.029216982
0	0.007268057
0	0.013652173
0	0.011327555
0	0.0025650372
0	0.02386106
0	0.030581962
0	0.040498286
0	0.0034695182
0	0.028172793
0	0.014253459
0	0.044090923
0	0.021025011
0	0.004252725
0	0.0041791233
0	0.047559515
0	0.019270783
0	0.036680494
0	0.03290993
0	0.041692264
0	0.079335324
0	0.020103946
0	0.0471738
0	0.05245034
0	0.0039390223
0	0.012315702
0	0.072728425
0	0.011037488
0	0.06694998
0	0.018244432
0	0.019904515
0	0.57773507
0	0.04380288
0	0.012388241
0	0.0036689898
0	0.021749703
0	0.05761792
0	0.058459938
0	0.017695166
0	0.009048686
0	0.07830276
0	0.046910174
0	0.009010034
0	0.0118535785
0	0.005066616
0	0.07843302
0	0.07396001
0	0.009252587
0	0.030650638
0	0.023024308
0	0.18793765
0	0.026527569
0	0.017178278
0	0.09712928
0	0.0032787293
0	0.0068246983
0	0.027856141
0	0.027342265
0	0.08385254
0	0.012915785
0	0.016719772
0	0.048573334
0	0.09054385
0	0.006024998
0	0.0037341232
0	0.021227434
0	0.24448144
0	0.01964123
0	0.009161663
0	0.01123472
0	0.0021141907
0	0.005065554
0	0.0028966528
0	0.12562837
0	0.008286165
0	0.07328095
0	0.017314961
0	0.030773515
0	0.02542826
0	0.025473213
0	0.012227146
0	0.006187663
0	0.06890342
0	0.117706686
0	0.001101364
0	0.042534523
0	0.028037509
0	0.010329804
0	0.089643955
0	0.05199792
0	0.4426213
0	0.020574978
0	0.027728068
0	0.07371872
0	0.06753144
0	0.0833035
0	0.0116684865
0	0.015716266
0	0.068931095
0	0.029786691
0	0.09440332
0	0.0019133578
0	0.17286758
0	0.02721165
0	0.0125002675
0	0.0018505378
0	0.27676284
0	0.003958745
0	0.037681542
0	0.01711676
0	0.03111183
0	0.065487154
0	0.060635325
0	0.05984141
0	0.03702788
0	0.0039430913
0	0.046345152
0	0.013965807
0	0.018105172
0	0.0025972421
0	0.11122879
0	0.009163723
0	0.013833653
0	0.014277933
0	0.17722437
0	0.0052568037
0	0.0053224596
0	0.016630271
0	0.115732215
0	0.053737525
0	0.038677122
0	0.012760112
0	0.25900477
0	0.06311189
0	0.21342973
0	0.03487174
0	0.22081825
0	0.024780655
0	0.1418622
0	0.061941825
0	0.06283792
0	0.010833696
0	0.020153392
0	0.0036478462
0	0.005540464
0	0.041697152
0	0.003841135
0	0.0013677614
0	0.0973637
0	0.38203278
0	0.010249604
0	0.051296823
0	0.029891858
0	0.0077076294
0	0.0036263084
0	0.0047908635
0	0.0014906909
0	0.10099688
0	0.0022967632
0	0.022831937
0	0.008744822
0	0.13001344
0	0.06833831
0	0.03356819
0	0.12579533
0	0.08334065
0	0.0026229573
0	0.11582318
0	0.0013807209
0	0.03651777
0	0.003968395
0	0.053004015
0	0.018578142
0	0.027244719
0	0.10801054
0	0.23160753
0	0.0101483725
0	0.038738053
0	0.0010918442
0	0.035673212
0	0.008124133
0	0.008926081
0	0.03333508
0	0.13313599
0	0.09979717
0	0.026231928
0	0.010948785
0	0.037679754
0	0.0150635345
0	0.061858527
0	0.04308486
0	0.0929188
0	0.025322419
0	0.1566915
0	0.035117134
0	0.06655043
0	0.0035384458
0	0.0031183907
0	0.034057867
0	0.0145957135
0	0.026134275
0	0.075561054
0	0.014150272
0	0.027818602
0	0.0059806076
0	0.12363947
0	0.0126597155
0	0.059564754
0	0.013925317
0	0.06536079
0	0.0026855182
0	0.038829263
0	0.0057012048
0	0.0070875776
0	0.006811724
0	0.0030546335
0	0.0074462336
0	0.029662123
0	0.035865393
0	0.021933943
0	0.038494863
0	0.051166173
0	0.013974667
0	0.015417514
0	0.042348012
0	0.009902789
0	0.019282952
0	0.0056591006
0	0.043978482
0	0.014045093
0	0.024242202
0	0.08224423
0	0.07922902
0	0.035383184
0	0.01058192
0	0.053919952
0	0.011122762
0	0.037978318
0	0.006875574
0	0.067914784
0	0.02634455
0	0.0410559
0	0.0034160905
0	0.017770367
0	0.009697274
0	0.06254811
0	0.009000047
0	0.030019026
0	0.09431359
0	0.10933472
0	0.013452155
0	0.009775163
0	0.012724241
0	0.041971583
0	0.08062187
0	0.026196495
0	0.02418995
0	0.017270418
0	0.074159674
0	0.008193209
0	0.023734784
0	0.110313974
0	0.0071491967
0	0.0043352363
0	0.102025695
0	0.0034340348
0	0.004729314
0	0.016700475
0	0.07066022
0	0.134106
0	0.067980155
0	0.068439215
0	0.010317639
0	0.012451278
0	0.009851861
0	0.012600388
0	0.003421497
0	0.008146891
0	0.045943942
0	0.0034665915
0	0.026240231
0	0.0073061977
0	0.003113321
0	0.0040775533
0	0.014440617
0	0.0019040112
0	0.00096065266
0	0.014996502
0	0.017125394
0	0.0026736723
0	0.0011056946
0	0.007196601
0	0.0022939579
0	0.029622648
0	0.010355947
0	0.0013098664
0	0.016145341
0	0.0030666299
0	0.0017739049
0	0.0022555431
0	0.0048483075
0	0.0013032698
0	0.0051386994
0	0.0052805226
0	0.014752187
0	0.008728131
0	0.049486857
0	0.011105986
0	0.0065107625
0	0.008897073
0	0.002323828
0	0.001276846
0	0.0031556422
0	0.004602705
0	0.28498483
0	0.013370066
0	0.024550783
0	0.019958267
0	0.010188832
0	0.069894694
0	0.0034810414
0	0.0067272987
0	0.020420345
0	0.025046203
0	0.0049394662
0	0.03114111
0	0.03819901
0	0.007918342
0	0.0027539965
0	0.008557643
0	0.13635245
0	0.0595205
0	0.08300076
0	0.007144318
0	0.0075514675
0	0.026219593
0	0.09650769
0	0.115372665
0	0.011013275
0	0.08048221
0	0.03609436
0	0.008144731
0	0.022667082
0	0.056353204
0	0.032125782
0	0.35192052
0	0.028491575
0	0.032939747
0	0.0043552574
0	0.05847177
0	0.016394189
0	0.0029587017
0	0.0067478684
0	0.006350303
0	0.042216245
0	0.014887575
0	0.0071552475
0	0.008022765
0	0.014294647
0	0.010851027
0	0.03288264
0	0.030423744
0	0.18770939
0	0.02112841
0	0.04354633
0	0.02612296
0	0.0028844362
0	0.099233575
0	0.002645106
0	0.008051847
0	0.012119165
0	0.01366166
0	0.033962343
0	0.018522542
0	0.06329557
0	0.064574555
0	0.016364435
0	0.034226302
0	0.014051856
0	0.020812534
0	0.084603734
0	0.05923212
0	0.017156685
0	0.015724536
0	0.011977649
0	0.0937476
0	0.0033333343
0	0.007361406
0	0.009104784
0	0.011177156
0	0.0067004757
0	0.0051823007
0	0.1715456
0	0.012418545
0	0.008327356
0	0.009014302
0	0.057710323
0	0.22215721
0	0.08785469
0	0.108335026
0	0.0130711105
0	0.008536434
0	0.031976506
0	0.003987247
0	0.009136017
0	0.07907747
0	0.002878745
0	0.051247224
0	0.01726977
0	0.0052235536
0	0.036080055
0	0.010800588
0	0.0038562792
0	0.008265541
0	0.029617963
0	0.47660378
0	0.078283526
0	0.008935789
0	0.039290894
0	0.013449604
0	0.007891936
0	0.01193972
0	0.015466471
0	0.018072275
0	0.014088125
0	0.0034697277
0	0.048011906
0	0.018289458
0	0.018909661
0	0.041836523
0	0.014670352
0	0.03411429
0	0.040300976
0	0.03182121
0	0.19537792
0	0.012509245
0	0.17033005
0	0.027734706
0	0.013703661
0	0.025844973
0	0.019313952
0	0.050837126
0	0.062199626
0	0.06365061
0	0.04396348
0	0.03777492
0	0.020896612
0	0.014231393
0	0.023876958
0	0.0038409946
0	0.052869733
0	0.047171105
0	0.011203521
0	0.012492187
0	0.019007832
0	0.008028846
0	0.007982343
0	0.0045655565
0	0.012242359
0	0.0682107
0	0.010658146
0	0.061408922
0	0.02295017
0	0.070211664
0	0.37922546
0	0.12773961
0	0.051464185
0	0.02200993
0	0.03532576
0	0.092059754
0	0.0036853047
0	0.08063082
0	0.038483497
0	0.018148484
0	0.05086246
0	0.05375472
0	0.014299572
0	0.0075559285
0	0.09769869
0	0.006338901
0	0.026224725
0	0.031216426
0	0.04082487
0	0.09023133
0	0.038359456
0	0.025815275
0	0.0050033005
0	0.0027412598
0	0.1274843
0	0.012932927
0	0.061055817
0	0.012059329
0	0.089980304
0	0.054183353
0	0.009851065
0	0.06537647
0	0.07173741
0	0.026533462
0	0.071842045
0	0.25460675
0	0.032384314
0	0.021690745
0	0.008253503
0	0.01936369
0	0.021992506
0	0.0074558994
0	0.025148014
0	0.015666554
0	0.011977113
0	0.125882
0	0.03548958
0	0.12951523
0	0.031298693
0	0.01133318
0	0.2431038
0	0.026728889
0	0.0022143133
0	0.013809806
0	0.08857192
0	0.08662554
0	0.06839903
0	0.10142904
0	0.039203394
0	0.004877544
0	0.043068126
0	0.043520607
0	0.12772833
0	0.05013027
0	0.006728605
0	0.025773061
0	0.06259783
0	0.03801199
0	0.059989966
0	0.021785032
0	0.108866796
0	0.09221392
0	0.04367381
0	0.03853401
0	0.0056870393
0	0.044562895
0	0.022118414
0	0.14449285
0	0.0035224943
0	0.05725049
0	0.024559587
0	0.0043892013
0	0.013186697
0	0.19386806
0	0.054563858
0	0.0048045083
